DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,560,88,925,11,963,126.66627584971864,85.3774171919178,750.9563069583635
20240728,737,88,963,9,401,56.2441368745512,31.98638562101223,312.76947750443657
20240728,910,88,649,18,594,72.89475592835952,68.47743409418526,452.62780997745523
20240728,315,88,465,7,583,29.878542864934165,32.440492681601675,520.6809644534642
20240728,160,88,259,8,983,59.75859408518235,111.30482620180898,811.9365797130087
20240728,504,88,451,7,473,38.10236925512842,50.26643051206609,384.6312002328055
20240728,569,88,880,2,886,106.27044831962264,80.33056135106625,699.3989903293111
20240728,369,88,567,10,221,8.720078073633871,30.79304853615739,181.48687339020876
20240728,270,88,850,14,663,40.27091549465882,60.333499170451766,562.3955853348893
20240728,206,88,61,4,167,7.2180044549794555,24.38464446287016,135.39735108215038
20240728,60,88,875,18,705,98.5330793631687,66.09767811177976,540.3692425250515
20240728,696,88,845,8,384,9.700242956430095,43.80462212422931,330.4951349193406
20240728,563,88,376,13,170,10.688548978342912,11.233321348489989,148.0781296731671
20240728,13,88,861,6,228,25.045673834336842,16.707130906808064,186.2471952588551
20240728,804,88,833,2,494,55.15050408044308,49.81738454736555,389.03211137219137
20240728,671,88,701,7,943,42.476986937922355,96.63296801308624,803.8900450489914
20240728,288,88,728,12,828,84.79652115805149,52.00708067530587,691.1963981666427
20240728,220,88,599,4,161,23.989709430717628,12.649936092830965,124.3603544764514
20240728,63,88,527,12,493,37.276123800182994,56.4847721606025,399.2391040392145
20240728,700,88,657,9,547,46.254865379367125,82.02584953457402,418.71928508605885
20240728,326,88,115,3,586,80.86860240708748,68.77219717025076,436.35920042266173
20240728,776,88,245,11,246,23.99519867172267,26.21978334918304,195.78501797909428
20240728,586,88,507,2,930,120.30335237213431,52.322575805192265,757.3740718226734
20240728,565,88,981,2,736,84.01176571678292,67.33337242471207,584.654861858505
20240728,997,88,272,5,850,26.272363625713734,92.7594507508353,730.968185623451
20240728,785,88,679,20,904,101.42973690501424,107.98490087558137,694.5853622194044
20240728,351,88,23,4,449,25.760546614205047,28.61721059488662,394.62224279090833
20240728,914,88,15,7,370,29.000669687197156,25.727032023218683,315.27229828958417
20240728,281,88,767,6,862,57.961371521688044,105.1590135463649,698.8796149319471
20240728,317,88,235,12,375,26.46284686068819,32.641274210317086,315.8958789289947
20240728,667,88,898,4,213,26.426668073733463,10.827156743467143,175.7461751827994
20240728,60,88,578,19,602,13.840981092981933,61.92822598637074,526.2307929206473
20240728,286,88,451,11,628,19.615309127183487,35.000362041650625,573.3843288311659
20240728,305,88,377,4,703,91.57117244384047,76.86685014731543,534.5619774088441
20240728,59,88,649,20,151,17.868865660492634,18.994516571689406,114.13661776781797
20240728,838,88,94,13,100,6.5579753390250115,6.808042418982546,86.63398224199244
20240728,630,88,312,7,120,3.0990948884844776,6.9434262328378225,109.9574788786777
20240728,772,88,159,15,839,30.08482727647338,121.1446289108113,687.7705438127153
20240728,665,88,450,12,174,19.05803009701838,19.13960814916732,135.8023617538143
20240728,142,88,18,15,508,23.181808074841207,56.716238250563514,428.1019536745953
20240728,870,88,539,4,630,62.82132013843445,58.131270908766304,509.04740895279923
20240728,464,88,726,5,271,39.03614413518527,37.83953253999715,194.12432332481757
20240728,187,88,59,18,418,12.61874380083151,47.36910018835371,358.0121560108148
20240728,935,88,842,16,498,20.375217973024718,34.1983310679355,443.4264509590398
20240728,887,88,30,13,264,12.308933336266703,18.947830731420378,232.74323593231293
20240728,470,88,901,1,466,26.66691462946934,50.86761768526384,388.46546768526684
20240728,186,88,691,2,842,86.8659408194781,93.32724141304648,661.8068177674754
20240728,727,88,816,19,871,57.452744899067746,71.61908103795014,741.9281740629822
20240728,785,88,589,19,207,19.226421639975324,17.684533849679937,170.08904451034473
20240728,895,88,671,10,233,5.412211991049316,17.130129043179732,210.45765896577095
20240728,14,88,472,20,437,51.88897589272044,58.0331088684477,327.07791523883185
20240728,641,88,630,6,318,18.74485565604559,34.97813801357518,264.2770063303792
20240728,681,88,591,12,493,68.91560315711494,58.62467627410985,365.4597205687752
20240728,66,88,945,20,250,25.668303980619427,26.78599325411169,197.54570276526889
20240728,85,88,784,18,549,42.776333148947785,77.07216497248305,429.15150187856915
20240728,609,88,720,1,289,39.30463117165909,40.90031905628665,208.79504977205426
20240728,57,88,625,17,542,30.369256258189107,39.978390892801634,471.6523528490093
20240728,582,88,766,10,680,79.19105974235104,51.70799888568053,549.1009413719685
20240728,942,88,131,14,695,80.41319492007639,49.45607281538918,565.1307322645345
20240728,818,88,395,15,424,36.2226326987863,33.121482064331374,354.65588523688234
20240728,621,88,944,2,138,17.185903986113175,18.482526609471538,102.33156940441529
20240728,670,88,15,4,743,30.91444348005393,57.92243257828406,654.163123941662
20240728,709,88,896,1,657,88.14675703281934,34.54145457493501,534.3117883922457
20240728,758,88,211,7,948,88.94795736732657,85.72454561668741,773.327497015986
20240728,104,88,223,7,648,55.260511256549115,65.78528538248587,526.954203360965
20240728,801,88,287,2,147,16.71279665046876,7.383650563414326,122.9035527861169
20240728,641,88,303,7,735,77.9322708184813,97.7028564731967,559.364872708322
20240728,148,88,591,15,422,45.77528116801431,24.786128768865414,351.4385900631203
20240728,750,88,586,11,280,38.19695477383349,20.095439224342954,221.70760600182356
20240728,466,88,291,4,178,11.42149102660618,23.930700541206942,142.64780843218688
20240728,708,88,532,10,742,102.48483198756313,62.76131498761779,576.7538530248191
20240728,3,88,158,3,448,65.39441018199956,62.43755962363632,320.1680301943641
20240728,78,88,367,1,262,38.3470685329763,33.3397676966246,190.31316377039911
20240728,910,88,259,1,116,6.714734231253797,6.59704618832902,102.68821958041718
20240728,507,88,725,19,321,27.44969138343783,47.192381137482755,246.35792747907942
20240728,357,88,104,6,292,25.581580437084856,26.644865773359406,239.77355378955573
20240728,47,88,760,9,362,26.773516589669303,20.363558310714893,314.86292509961584
20240728,794,88,626,18,971,130.59872488272381,60.15371030829262,780.2475648089835
20240728,624,88,367,7,656,53.1184233639353,60.1213661529869,542.7602104830778
20240728,743,88,234,1,967,83.7182911764636,110.19661620868389,773.0850926148526
20240728,331,88,972,2,491,68.05242893972591,53.402050296171105,369.545520764103
20240728,154,88,597,13,721,72.4244413756923,38.922813760950596,609.6527448633572
20240728,352,88,584,20,997,22.957183303608684,101.18624092362461,872.8565757727667
20240728,557,88,110,1,656,73.44665718214823,42.41522656485635,540.1381162529954
20240728,954,88,301,4,923,21.25562798428219,53.17916945058616,848.5652025651317
20240728,425,88,592,9,404,51.87000532967509,49.35644695577426,302.77354771455066
20240728,800,88,6,10,333,47.932674289339076,37.24531555913135,247.82201015152958
20240728,950,88,234,6,823,116.9019596215668,110.55382542385406,595.5442149545792
20240728,179,88,639,18,730,20.71138710395783,64.96329858898667,644.3253143070555
20240728,886,88,330,15,683,63.07544398866167,74.70407138894379,545.2204846223946
20240728,12,88,150,6,865,35.830472821689604,83.47868858889406,745.6908385894163
20240728,106,88,795,20,727,30.768973154671947,54.81848541141048,641.4125414339176
20240728,563,88,478,8,831,109.21385928551497,54.12027379101446,667.6658669234705
20240728,898,88,882,12,587,63.94545439321656,37.83512599928224,485.2194196075012
20240728,145,88,414,2,987,42.597481742585224,79.54197732911214,864.8605409283026
20240728,575,88,681,13,351,10.583500649613642,43.55778787009428,296.8587114802921
20240728,986,88,518,15,206,14.317337184652985,29.579053989580288,162.10360882576674
20240728,135,88,457,3,651,69.10710603009541,79.29151383482129,502.60138013508333
20240728,237,88,763,18,701,84.76654033892808,78.20602173303043,538.0274379280415
20240728,609,88,228,19,744,38.284655736670906,104.55863723619964,601.1567070271294
20240728,596,88,814,2,377,15.385229762819234,52.23658900573178,309.378181231449
20240728,265,88,718,7,585,28.01454890670868,79.30730004004022,477.6781510532511
20240728,835,88,336,2,652,32.20979801747856,90.53334916553665,529.2568528169847
20240728,291,88,950,2,393,43.13413445549247,46.09718273618119,303.76868280832633
20240728,598,88,577,17,309,36.95625052338649,33.40322146805819,238.64052800855532
20240728,864,88,351,7,571,34.219935337127346,48.51369311862607,488.26637154424657
20240728,857,88,192,19,661,56.43729904024768,42.28673216299248,562.2759687967598
20240728,524,88,599,15,403,49.266268898064276,42.66351417098607,311.07021693094964
20240728,494,88,230,9,713,82.21904067999492,56.71177256868171,574.0691867513234
20240728,95,88,690,9,963,127.102593919496,104.40760686469875,731.4897992158053
20240728,52,88,886,13,622,93.20991332698141,36.972962154263115,491.81712451875546
20240728,345,88,691,7,786,81.98639196476343,70.382535619401,633.6310724158355
20240728,765,88,437,5,239,4.890381805949349,35.47466146303688,198.63495673101377
20240728,710,88,772,6,940,34.451094969736445,93.6289253422037,811.9199796880598
20240728,736,88,125,11,808,114.02031626274784,109.05101489560722,584.9286688416449
20240728,205,88,886,14,399,55.3056722598568,38.01079288120558,305.6835348589376
20240728,754,88,87,10,628,57.90324849406833,58.04678945664302,512.0499620492886
20240728,244,88,720,15,702,44.84154182039081,94.76565563495568,562.3928025446535
20240728,655,88,400,8,989,22.767507557731378,108.17273344152872,858.0597590007399
20240728,68,88,974,1,355,17.76749470775318,23.204508236184466,314.02799705606236
20240728,943,88,820,8,561,79.9488396895952,46.16145703885713,434.88970327154766
20240728,44,88,843,10,131,9.433253311812509,7.805891757909799,113.76085493027769
20240728,191,88,216,8,640,44.092675309679095,53.21721322408156,542.6901114662394
20240728,51,88,404,19,368,39.11891274351398,23.446115933515955,305.43497132297006
20240728,300,88,780,19,526,46.67792389533293,53.188499887949845,426.1335762167172
20240728,915,88,104,5,459,62.36688695888029,52.71580320172931,343.9173098393904
20240728,65,88,139,7,652,57.78550807615276,68.44458288059631,525.7699090432509
20240728,149,88,597,13,597,21.320538255478038,62.95251898096152,512.7269427635605
20240728,731,88,60,1,996,89.35625679974287,109.63118807333755,797.0125551269196
20240728,106,88,482,19,353,37.68400872121233,33.177841884422115,282.13814939436554
20240728,565,88,787,3,542,37.434619309305845,39.412991846693124,465.15238884400105
20240728,680,88,197,11,268,9.391170574963196,25.51989072865796,233.08893869637885
20240728,765,88,325,4,168,20.638109607797247,24.964471364334926,122.39741902786783
20240728,891,88,960,17,555,64.02388257272479,81.36493634752019,409.61118107975506
20240728,432,88,706,13,423,28.464136075956038,53.32276204595149,341.21310187809246
20240728,24,88,240,13,293,38.234156237768964,31.52175015544986,223.24409360678118
20240728,11,88,651,20,652,87.3659849546615,90.20478338021474,474.4292316651238
20240728,740,88,772,7,166,12.946030339035959,21.65688443033236,131.3970852306317
20240728,655,88,981,8,401,13.265099373949527,50.1846753125928,337.55022531345764
20240728,513,88,145,10,319,16.02821693088349,21.235745415124864,281.7360376539916
20240728,781,88,17,10,947,55.64481611340386,71.8810615443445,819.4741223422516
20240728,398,88,60,7,885,106.28723789732244,64.15605376379648,714.5567083388811
20240728,860,88,904,2,272,31.025021531960995,14.620718962676406,226.3542595053626
20240728,503,88,950,10,421,42.606536262760535,51.74714085512297,326.64632288211646
20240728,444,88,312,7,705,72.53020387702654,67.08665029455982,565.3831458284137
20240728,952,88,306,9,304,33.61591278536842,27.550585667168388,242.8335015474632
20240728,923,88,811,14,611,88.84636958015699,71.6693415416766,450.4842888781664
20240728,984,88,479,5,126,16.07644794979089,7.230888759895884,102.69266329031322
20240728,534,88,664,7,344,26.920485085473597,32.6387933624833,284.4407215520431
20240728,926,88,185,18,997,27.581563699201567,146.75277598598066,822.6656603148178
20240728,53,88,365,14,783,108.76654715535517,84.99970620744045,589.2337466372044
20240728,791,88,526,7,375,21.906854097709285,40.354447289166835,312.73869861312386
20240728,205,88,554,13,283,32.61794035350497,20.930500143972516,229.4515595025225
20240728,670,88,446,8,648,95.91631908574185,47.69928798396145,504.3843929302967
20240728,581,88,102,8,358,49.066705243606414,24.92315900794191,284.01013574845166
20240728,695,88,957,19,752,18.650214752762103,84.13407271585406,649.2157125313838
20240728,714,88,177,14,954,20.50858332931262,102.91836976385073,830.5730469068367
20240728,289,88,98,13,239,24.685492140416617,20.004226235765735,194.31028162381764
20240728,251,88,843,1,931,23.370798571320517,102.2440729409456,805.3851284877339
20240728,702,88,429,7,563,58.72317381766949,76.86014064666026,427.41668553567024
20240728,849,88,659,11,237,10.277098749356238,18.777873785540493,207.94502746510327
20240728,498,88,323,8,153,18.589112581482688,17.408127994198527,117.00275942431878
20240728,769,88,483,8,225,28.507238030354788,15.547566002953182,180.94519596669204
20240728,420,88,803,5,557,78.28958874598538,49.98147376982649,428.7289374841881
20240728,203,88,877,18,197,28.805929769469362,26.428150973605305,141.76591925692532
20240728,337,88,86,3,602,72.68099559513463,62.60969089041846,466.7093135144469
20240728,690,88,318,1,802,33.774621271221164,45.97929409676687,722.246084632012
20240728,746,88,639,11,885,122.14150327847317,113.71744751571025,649.1410492058166
20240728,161,88,875,16,619,16.405339951057254,66.6766350880388,535.918024960904
20240728,306,88,902,17,308,24.03026452540954,18.092685448383627,265.8770500262068
20240728,728,88,337,17,250,27.27424339553928,28.570064442151093,194.15569216230963
20240728,204,88,329,16,891,82.25434162999007,92.38421549813616,716.3614428718738
20240728,282,88,252,14,154,11.839389561625648,11.632797119189705,130.52781331918465
20240728,886,88,202,8,392,44.10220133833093,37.85493503528044,310.0428636263886
20240728,100,88,238,17,828,105.41546826895254,91.8482239463799,630.7363077846676
20240728,951,88,277,13,334,39.35419763665221,24.039292086659962,270.6065102766878
20240728,75,88,688,9,841,66.89409627915488,73.03824690636401,701.0676568144811
20240728,191,88,869,3,433,29.759047706086115,26.14797387961474,377.0929784142991
20240728,994,88,64,17,167,8.196248796881537,17.34751790243915,141.45623330067932
20240728,456,88,638,11,461,9.930166915482397,65.86653776475575,385.2032953197619
20240728,37,88,195,14,192,27.791965212791958,21.983897721884766,142.22413706532328
20240728,635,88,853,20,480,12.221078151623216,53.83285825826172,413.94606359011505
20240728,995,88,166,10,834,33.30253219672756,117.91557373272497,682.7818940705474
20240728,312,88,891,20,855,34.46711896904358,127.52190906718592,693.0109719637705
20240728,34,88,641,11,758,73.25962718040843,62.771081778036205,621.9692910415554
20240728,749,88,388,3,904,31.745410956433044,68.89848177053099,803.356107273036
20240728,981,88,249,16,987,33.80213660282024,80.19208617455885,873.005777222621
20240728,636,88,517,3,866,45.38737890282086,91.67887608421192,728.9337450129672
20240728,827,88,765,2,650,57.394551761654334,35.46844136574496,557.1370068726008
20240728,899,88,234,16,574,28.081467160312823,61.174887844690375,484.74364499499677
20240728,401,88,130,2,212,8.886047216009446,12.781486787522965,190.3324659964676
20240728,991,88,540,16,247,15.98536960796481,20.192412324692512,210.82221806734267
20240728,609,88,286,15,491,56.530818291315704,68.8622206933198,365.6069610153645
20240728,412,88,798,2,411,20.512590067455537,40.79818269534492,349.68922723719953
20240728,699,88,775,16,571,45.52831258709317,42.34635792568773,483.1253294872191
20240728,969,88,687,12,635,33.641741764590506,51.59340122989176,549.7648570055178
20240728,408,88,29,7,841,79.06186066919021,119.23327024693178,642.7048690838781
20240728,524,88,368,4,534,63.73971382237721,39.871750892036815,430.388535285586
20240728,587,88,662,19,311,44.35904514489321,32.2869460084301,234.3540088466767
20240728,508,88,912,20,127,10.179936212650556,12.730989996141574,104.08907379120787
20240728,235,88,573,13,753,95.99755096225353,47.93904962713698,609.0633994106095
20240728,793,88,745,8,216,27.788253690726577,14.363850512566312,173.84789579670712
20240728,78,88,219,4,573,73.39657999600658,59.08940098573025,440.5140190182632
20240728,876,88,340,8,375,16.79048689551945,23.88441717547558,334.325095929005
20240728,74,88,716,7,880,90.05442556375525,79.33924021466206,710.6063342215828
20240728,66,88,280,12,929,58.27020175619321,67.72519364391404,803.0046045998928
20240728,957,88,959,11,766,84.49494568263326,49.28343722252853,632.2216170948382
20240728,184,88,981,13,349,29.19231140289987,28.112025938787983,291.69566265831213
20240728,145,88,708,11,729,97.4406844866391,62.200386009879054,569.3589295034818
20240728,235,88,980,18,697,33.31691210278874,72.37798624671122,591.3051016505001
20240728,264,88,882,12,539,53.5479457520928,44.08585411802285,441.36620012988436
20240728,814,88,926,20,800,69.74282741235767,86.74661301412291,643.5105595735195
