DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,122,88,555,6,473,69.85477043583296,25.357597658744226,377.7876319054228
20240728,41,88,437,3,610,28.880890748707888,78.49963585518175,502.6194733961104
20240728,115,88,241,10,539,57.92353169128033,60.016630492559045,421.0598378161606
20240728,78,88,109,3,505,64.3293492840894,29.15263571904324,411.51801499686735
20240728,446,88,160,13,709,39.56802920587525,105.5918276511244,563.8401431430003
20240728,673,88,55,11,604,37.20741404626447,72.0258957635698,494.7666901901657
20240728,302,88,906,2,730,105.09689035645958,59.873126076411864,565.0299835671285
20240728,414,88,883,12,498,72.8343051360045,33.85587151007106,391.30982335392446
20240728,958,88,225,18,219,30.96645770883202,20.27963461257653,167.75390767859145
20240728,135,88,905,2,486,67.69860594399172,68.52078802142637,349.7806060345819
20240728,136,88,668,7,337,41.44804942582858,23.299332643248533,272.2526179309229
20240728,316,88,692,2,997,51.8188947348088,137.32407686385676,807.8570284013344
20240728,278,88,788,19,812,65.82268869963166,58.11458909656999,688.0627222037983
20240728,369,88,398,8,133,3.4074602880104323,15.928039693010428,113.66450001897914
20240728,651,88,54,17,493,37.319467868573405,42.899505812255164,412.7810263191714
20240728,590,88,921,5,274,28.527185514246035,32.18274219872087,213.2900722870331
20240728,980,88,875,16,690,48.04639792247666,37.994002726146526,603.9595993513768
20240728,965,88,518,1,197,4.949312611145533,27.024024662208785,165.02666272664567
20240728,396,88,940,9,801,37.07811197843536,55.55055867157961,708.371329349985
20240728,373,88,34,7,129,9.931866079391687,9.741316163693314,109.326817756915
20240728,970,88,258,18,528,48.6716588461171,75.04151767971823,404.2868234741647
20240728,998,88,581,8,752,59.86880797198613,110.81000699525434,581.3211850327596
20240728,586,88,697,10,955,125.35075942224167,135.51420336092667,694.1350372168317
20240728,905,88,667,1,143,16.36099786844567,18.741326568571775,107.89767556298256
20240728,349,88,151,9,154,13.279332171542993,21.64589977853951,119.0747680499175
20240728,785,88,859,14,518,20.67603111545559,60.84832921056366,436.47563967398077
20240728,931,88,872,15,728,85.64600502144924,42.11299987139518,600.2409951071556
20240728,586,88,872,15,606,54.15883046854011,50.70875137334419,501.1324181581157
20240728,609,88,299,9,220,15.690818671577832,13.449973067959116,190.85920826046305
20240728,313,88,924,5,947,36.43815860947425,97.8593681525639,812.7024732379618
20240728,362,88,392,16,205,30.3283114287689,16.148389974728723,158.52329859650237
20240728,242,88,241,16,464,15.49519786583322,56.7776609821559,391.72714115201086
20240728,328,88,479,18,128,11.0439031036846,12.764603450011156,104.19149344630424
20240728,67,88,426,5,468,35.59954918994939,46.242867497719104,386.1575833123315
20240728,373,88,904,19,130,12.761467210454553,9.183766848176425,108.05476594136903
20240728,640,88,179,9,920,120.39032910871911,57.31382623222743,742.2958446590535
20240728,810,88,402,1,417,18.738183822868148,21.68080313926077,376.58101303787106
20240728,664,88,469,14,778,55.53603698931395,98.6427236315935,623.8212393790925
20240728,831,88,154,10,827,113.70070194930412,118.91578295236239,594.3835150983334
20240728,150,88,745,16,575,50.010622295049934,79.71435898852106,445.27501871642903
20240728,278,88,289,18,995,139.76060240813388,135.37819480707185,719.8612027847943
20240728,827,88,179,12,844,76.89116671800979,96.64290028981928,670.4659329921709
20240728,49,88,721,16,727,27.878882759997943,95.18410678528609,603.937010454716
20240728,235,88,458,4,527,33.27908353033389,49.163989521931285,444.55692694773484
20240728,986,88,907,1,912,62.57678456176596,72.56445768437828,776.8587577538558
20240728,962,88,924,18,593,36.40960049173772,37.88137890091179,518.7090206073505
20240728,98,88,104,20,158,19.694934888744164,16.476946510943336,121.82811860031251
20240728,687,88,453,16,517,53.99230854443127,44.80830582675819,418.19938562881055
20240728,391,88,900,17,243,33.50135980883758,17.372777410857715,192.12586278030471
20240728,432,88,625,14,448,38.736958958633274,34.545291342257244,374.7177496991095
20240728,71,88,872,15,755,64.01012030708335,85.08609591667218,605.9037837762445
20240728,172,88,598,9,830,87.56567289717694,116.70231994972504,625.732007153098
20240728,657,88,925,20,766,63.83578568426357,88.30602952072621,613.8581847950102
20240728,757,88,339,16,648,47.5549825232736,50.02238916592169,550.4226283108047
20240728,435,88,966,18,910,119.48314377536364,79.17506999141374,711.3417862332226
20240728,129,88,960,8,346,47.23469382400648,41.07641666732768,257.68888950866585
20240728,832,88,646,9,398,54.85068264387924,46.130482836992975,297.0188345191278
20240728,696,88,378,2,268,7.313048482536975,14.638096484470658,246.04885503299238
20240728,844,88,556,15,208,8.210214022996498,20.266451485261527,179.523334491742
20240728,129,88,910,14,260,24.735597109559993,30.80262496193706,204.46177792850295
20240728,440,88,848,18,370,55.25715213256904,39.01267703896757,275.73017082846343
20240728,57,88,934,8,140,3.700288162265452,13.636502952061013,122.66320888567353
20240728,518,88,793,1,548,64.32357984360154,75.81663342112068,407.8597867352778
20240728,433,88,995,8,411,23.556889280238877,31.802882842845538,355.64022787691556
20240728,85,88,517,12,529,68.72759311539595,70.26958573286214,390.0028211517419
20240728,114,88,98,7,220,27.342475112612924,18.534811745634865,174.12271314175223
20240728,264,88,787,19,800,115.97608764856244,61.83810285707176,622.1858094943658
20240728,923,88,948,20,623,62.43448949901536,81.08572211577925,479.4797883852054
20240728,295,88,259,19,803,27.973045751399162,105.09249180083974,669.9344624477611
20240728,40,88,826,3,829,37.38228032176619,102.15200934466677,689.465710333567
20240728,735,88,207,10,183,9.777869078175344,23.46813662280249,149.75399429902217
20240728,484,88,364,9,799,61.27474120384257,82.34146762372588,655.3837911724315
20240728,285,88,132,14,323,46.95636528161676,29.143271693661706,246.9003630247215
20240728,937,88,699,3,191,17.745787068667727,14.915790771815848,158.33842215951643
20240728,52,88,671,18,150,4.2441169549316955,16.685052639015417,129.0708304060529
20240728,886,88,301,13,620,46.828074895883326,81.42017277587365,491.751752328243
20240728,334,88,686,12,289,43.25368280308229,39.59107252871044,206.15524466820727
20240728,890,88,661,14,573,35.928659985318035,47.02139393827218,490.0499460764098
20240728,147,88,959,13,599,54.22006622443859,61.607590097729755,483.1723436778317
20240728,196,88,485,16,222,24.473268912825752,29.01126461221666,168.51546647495758
20240728,296,88,17,18,297,27.046493064589146,34.36112887442885,235.592378060982
20240728,465,88,756,13,199,11.717197368886243,29.71657055583081,157.56623207528295
20240728,700,88,765,4,278,28.182445314793974,33.83206441344455,215.98549027176148
20240728,718,88,275,3,354,40.874673848318714,27.692603754082675,285.4327223975986
20240728,189,88,716,11,344,44.11023502976659,29.710763460860427,270.179001509373
20240728,160,88,316,3,247,24.744584745566993,29.09943760528963,193.15597764914338
20240728,71,88,488,20,259,35.187308270520916,33.002279947058724,190.81041178242037
20240728,224,88,289,19,937,59.73911343371046,88.7011581123017,788.5597284539879
20240728,78,88,135,13,901,111.34084805284085,115.59555983539543,674.0635921117637
20240728,262,88,961,17,734,72.30507159531294,103.07844617942806,558.616482225259
20240728,548,88,351,3,420,52.041523680730094,54.70462363752468,313.25385268174523
20240728,440,88,418,7,231,16.032754597392188,27.819793243982343,187.14745215862547
20240728,714,88,905,10,946,79.75234226980452,88.83671537541137,777.4109423547841
20240728,124,88,544,11,182,15.444826046055914,21.571070708658254,144.98410324528584
20240728,592,88,474,11,679,52.02506088636536,51.285945156880636,575.688993956754
20240728,490,88,103,11,130,10.79082505290321,9.317365897884617,109.89180904921217
20240728,688,88,159,9,545,78.68497651804785,72.29968713894493,394.0153363430072
20240728,771,88,906,7,262,8.919140897418837,30.52784891961361,222.55301018296757
20240728,124,88,425,6,986,137.2171652636831,141.01695352331657,707.7658812130003
20240728,208,88,551,7,819,112.04550171449466,56.02597455267349,650.9285237328319
20240728,114,88,523,13,539,65.83226673501352,54.93419461183484,418.23353865315164
20240728,298,88,106,1,517,12.937524533400325,44.2456762334177,459.816799233182
20240728,778,88,207,3,338,27.33221670691073,22.59339371629379,288.0743895767955
20240728,679,88,140,10,615,58.568556526685356,35.84602742692166,520.585416046393
20240728,954,88,733,1,791,66.06246982795275,69.09076395233278,655.8467662197145
20240728,445,88,727,17,205,20.908648973138156,14.319753196580013,169.77159783028185
20240728,447,88,841,9,968,78.33380808822206,95.90872437898895,793.757467532789
20240728,386,88,634,12,548,26.808472253552008,74.3590524670193,446.8324752794287
20240728,6,88,26,10,154,18.651810706058278,19.28655392021917,116.06163537372255
20240728,456,88,203,12,519,43.055579947378035,41.43991505450302,434.50450499811893
20240728,104,88,553,4,620,17.526000618431947,32.96009063344637,569.5139087481217
20240728,28,88,273,20,137,18.825534675318455,20.28642651405156,97.88803881062998
20240728,990,88,777,6,129,17.480306259996865,16.3597886464773,95.15990509352584
20240728,186,88,29,19,532,71.1033385980079,58.956819581778916,401.9398418202132
20240728,770,88,881,19,530,54.17197569567034,64.01857280763751,411.80945149669213
20240728,262,88,599,6,792,51.646392879217565,90.34851296959513,650.0050941511873
20240728,765,88,731,3,369,8.941833324068497,25.704207000837997,334.3539596750935
20240728,212,88,94,9,964,115.21518072244504,124.94673734166325,723.8380819358918
20240728,524,88,332,12,195,22.05459069984555,15.726632185504775,157.21877711464967
20240728,193,88,158,7,500,36.86152118399977,72.28087736483965,390.8576014511606
20240728,927,88,43,1,386,34.36146763838378,24.6857319665247,326.9528003950915
20240728,603,88,265,20,120,8.657291350170192,16.420036502102583,94.92267214772723
20240728,671,88,516,1,982,56.252333344687955,119.9949166419788,805.7527500133333
20240728,987,88,932,20,554,79.87194211748958,63.275392832254845,410.8526650502556
20240728,395,88,20,3,818,88.78419072047716,85.41327262334677,643.802536656176
20240728,447,88,865,15,365,21.149550568590435,51.79474911538562,292.05570031602394
20240728,457,88,942,6,316,16.47073436589263,16.72160438976084,282.80766124434655
20240728,705,88,285,9,294,31.430451436842745,34.70236058064411,227.86718798251314
20240728,995,88,913,17,119,3.811559058553752,17.15876709309302,98.02967384835323
20240728,642,88,896,4,553,77.30134073737891,42.259426446082344,433.4392328165387
20240728,400,88,763,10,410,52.74186570694654,31.28870585638916,325.9694284366643
20240728,273,88,158,18,867,42.517599074074035,115.40166121528358,709.0807397106423
20240728,344,88,186,4,742,33.66367219956803,79.60065869493002,628.735669105502
20240728,338,88,442,1,254,9.974829489761975,17.171479821053186,226.85369068918484
20240728,612,88,63,3,833,64.97636923675665,41.88752136187613,726.1361094013672
20240728,600,88,754,20,588,48.52165520573616,39.404192358717914,500.0741524355459
20240728,210,88,807,20,461,35.337775038638284,56.416641357899714,369.245583603462
20240728,827,88,130,11,730,35.576180211885045,94.05560092379399,600.368218864321
20240728,21,88,546,8,239,8.494041289732339,19.298541612776127,211.20741709749154
20240728,503,88,453,7,853,47.43873193247449,115.97949332760385,689.5817747399217
20240728,26,88,516,14,727,67.30847319312234,94.81418159897366,564.877345207904
20240728,615,88,811,11,571,29.827441307189698,83.31148831540249,457.8610703774078
20240728,628,88,7,6,924,74.28232302348569,137.16733849483572,712.5503384816786
20240728,577,88,952,9,998,100.87879992794026,73.59448138416666,823.5267186878931
20240728,638,88,990,4,275,13.790966343465486,38.11252654646175,223.09650711007276
20240728,513,88,859,2,724,79.71394535051087,104.05991743269043,540.2261372167986
20240728,347,88,739,10,683,79.00439511142575,90.78812354097501,513.2074813475992
20240728,430,88,314,12,382,38.06111023576424,33.092508883700894,310.84638088053487
20240728,339,88,894,13,531,19.11908684556227,27.295088506374242,484.5858246480635
20240728,66,88,882,6,161,8.894632645202012,23.20222002185879,128.9031473329392
20240728,86,88,968,5,999,143.11262766616355,127.08767955127487,728.7996927825616
20240728,918,88,389,7,484,31.440455363462622,25.468765094315078,427.0907795422223
20240728,120,88,124,14,469,68.92280291448577,25.467887714911253,374.609309370603
20240728,929,88,350,17,341,37.746397792889944,18.9637475756059,284.28985463150417
20240728,272,88,541,8,407,51.68704470517809,44.297518467997605,311.01543682682427
20240728,241,88,283,10,341,12.467821785348852,33.98137770429049,294.55080051036066
20240728,788,88,436,3,998,83.58041997037616,134.34390978270133,780.0756702469225
20240728,809,88,30,18,850,110.22427258134323,92.82736669009387,646.9483607285629
20240728,316,88,55,20,769,46.231356891855626,39.81563131836856,682.9530117897758
20240728,718,88,205,1,762,22.85020677601841,100.3709453503935,638.7788478735881
20240728,790,88,326,5,617,57.634494601674405,81.91072379741692,477.4547816009087
20240728,926,88,13,17,364,48.341753374503156,24.950909644307668,290.7073369811892
20240728,700,88,371,7,913,52.0882718679588,52.47722337841802,808.4345047536232
20240728,117,88,146,18,759,32.77255982354638,77.18340891430948,649.0440312621441
20240728,366,88,627,18,609,43.08878911130113,87.81735014602224,478.0938607426766
20240728,672,88,399,2,905,115.71981840891848,115.40292139946753,673.8772601916139
20240728,632,88,760,3,407,28.81519986833231,29.19200528228218,348.9927948493855
20240728,675,88,232,9,279,40.363110793076466,29.633427925903497,209.00346128102004
20240728,546,88,197,19,197,8.495941573958712,19.385537036517874,169.1185213895234
20240728,786,88,606,13,180,7.1425330873691735,14.304169754797112,158.55329715783373
20240728,779,88,547,2,176,11.942448526394717,20.77219437972686,143.28535709387842
20240728,98,88,64,10,947,68.28229590061507,110.22743415297428,768.4902699464106
20240728,673,88,282,15,719,30.40823112572832,97.9545634938577,590.637205380414
20240728,419,88,192,8,396,35.34856724712468,46.37181714377899,314.27961560909637
20240728,213,88,403,17,873,129.52431866546644,129.67258571431253,613.803095620221
20240728,564,88,247,9,818,117.95779455810703,79.20313758527278,620.8390678566202
20240728,656,88,849,3,734,45.69719721911908,81.92136033799581,606.3814424428851
20240728,799,88,582,16,451,37.32552753678236,35.547017846503664,378.127454616714
20240728,329,88,301,9,714,47.97094676250169,68.16727887627276,597.8617743612256
20240728,237,88,68,8,157,12.129009590775764,11.647767504727147,133.22322290449708
20240728,244,88,84,13,533,54.77279739104784,52.927972849174274,425.29922975977786
20240728,575,88,677,19,640,57.592122498182135,83.01793153655089,499.389945965267
20240728,519,88,512,19,286,42.10442886229627,38.10015469826878,205.79541643943494
20240728,465,88,160,10,549,22.708471078047694,70.33068524295491,455.9608436789974
20240728,796,88,40,13,903,57.59497511189316,110.69166761235142,734.7133572757555
20240728,705,88,922,20,353,10.15532170591952,39.94480210900904,302.89987618507143
20240728,570,88,533,7,973,103.98176935783528,125.23762395160047,743.7806066905642
20240728,14,88,599,5,449,34.84376931622969,34.40217608304222,379.75405460072807
20240728,584,88,283,2,631,16.932220522245082,90.63258224129599,523.4351972364589
20240728,896,88,362,16,113,16.377080755703357,7.571698516813442,89.0512207274832
20240728,886,88,139,8,825,115.78995426277258,41.366601805144455,667.8434439320829
20240728,73,88,957,15,134,16.37717760231295,10.719484552562546,106.9033378451245
20240728,24,88,950,5,461,53.79782286327169,46.185972160981834,361.01620497574646
20240728,600,88,882,20,637,88.37927517984953,52.278176845097576,496.34254797505287
20240728,414,88,764,4,151,6.263749417808835,18.052347446401093,126.68390313579008
20240728,65,88,258,1,109,13.653582941208231,11.824687078639235,83.52172998015254
20240728,662,88,380,13,775,86.9905500980326,106.72927093320638,581.280178968761
20240728,336,88,996,7,497,48.74494600565531,72.09697661225555,376.1580773820891
20240728,434,88,12,20,121,16.82827599132049,14.34765707559672,89.82406693308279
20240728,422,88,682,16,299,30.6838728061986,41.12731908903001,227.1888081047714
20240728,355,88,504,5,544,17.079718635954244,50.98070113076729,475.93958023327843
20240728,173,88,204,11,588,74.18106251267254,49.665074924629245,464.15386256269824
20240728,992,88,890,6,403,8.924922527241185,25.416988758007086,368.6580887147517
20240728,599,88,860,10,185,7.663752467406338,26.73413752263326,150.6021100099604
20240728,624,88,218,5,499,72.5045250472493,62.50176968390407,363.9937052688466
20240728,488,88,977,8,502,49.4988567145347,58.37185496695505,394.12928831851025
20240728,507,88,477,6,527,44.00191485915648,33.36529449817324,449.6327906426703
20240728,289,88,709,13,327,46.544044215232695,22.90056733414437,257.5553884506229
20240728,442,88,470,12,110,14.308818173061606,6.86479372719541,88.82638809974299
20240728,68,88,968,11,809,47.79350795710343,94.37475588887601,666.8317361540205
20240728,849,88,12,20,299,44.194552457568776,25.428472883103453,229.37697465932777
20240728,840,88,830,3,145,4.821142177673486,8.21171516377522,131.9671426585513
20240728,138,88,733,13,207,22.86030285297392,26.973915799492268,157.16578134753382
20240728,939,88,54,6,906,50.800808373687225,97.16399998027111,758.0351916460417
